Nome,Quantidade,Preço (R$)
Arroz 1kg,50,5.49
Feijão 1kg,35,7.99
Macarrão Espaguete,60,3.49
Óleo de Soja 900ml,40,7.89
Açúcar 1kg,55,4.19
Sal Refinado 1kg,70,2.29
Café em Pó 500g,45,9.99
Leite Integral 1L,80,4.89
Manteiga 200g,30,8.79
Queijo Mussarela 500g,25,15.99
Presunto 200g,60,5.49
Pão de Forma,50,6.49
Suco de Laranja 1L,40,3.89
Refrigerante 2L,100,6.99
Achocolatado 400g,35,7.19
Farinha de Trigo 1kg,50,4.59
Biscoito Recheado 130g,70,2.79
Sabão em Pó 1kg,45,8.49
Amaciante 2L,30,6.99
Desinfetante 500ml,55,3.99
Detergente 500ml,75,2.19
Creme Dental 90g,65,4.39
Shampoo 350ml,40,12.99
Condicionador 350ml,35,13.49
Sabonete 90g,90,1.99
Fralda Infantil P 24un,20,19.99
Lenço Umedecido 48un,25,7.49
Papel Higiênico 4un,60,4.79
Guardanapo 50un,80,2.69
Alvejante 1L,50,4.59
Água Sanitária 2L,60,3.29
Vassoura,35,9.99
Esponja de Aço 8un,40,2.99
Saco de Lixo 30L,70,5.79
Pano de Chão,45,3.99
Desodorante Spray,50,9.99
Pilhas AA 2un,60,6.89
Pilhas AAA 2un,55,7.49
Suco em Pó 25g,100,0.89
Vinagre 750ml,45,3.49
Maionese 500g,30,6.39
Ketchup 400g,40,5.49
Molho de Tomate 340g,75,2.99
Sardinha em Lata 125g,50,3.29
Atum em Lata 170g,35,7.99
Papel Alumínio 30cm,30,6.99
Filme Plástico 30cm,25,4.99
Gelatina 30g,100,1.39
Temperos Variados,80,1.99
Alface (Unidade),70,2.49
Tomate (kg),50,6.29
